2079,2166,2165,0.1672645211,0.06735429913,0.7653811574,0.8000,2176,2137,2164,0.3550807834,0.2221232653,0.4227959514,0.8000,2169,2163,2175,0.08625763655,0.4877395034,0.4260028601,0.7500,2169,2163,2175,0.08625763655,0.4877395034,0.4260028601,0.5000,2169,2163,2175,0.08625763655,0.4877395034,0.4260028601,0.2500
2028,2026,2025,0.8086800575,0.01954644918,0.1717734784,0.8000,2024,2026,2166,0.04560035467,0.630690217,0.3237094283,0.8000,2026,2172,2166,0.1580955833,0.6884743571,0.1534300596,0.7500,2026,2172,2166,0.1580955833,0.6884743571,0.1534300596,0.5000,2026,2172,2166,0.1580955833,0.6884743571,0.1534300596,0.2500
2030,2043,2146,0.3104220331,0.261294663,0.428283304,0.8000,2354,2167,2168,0.2348201871,0.1594084799,0.6057713628,0.8000,2037,2035,2034,0.313613385,0.3480472565,0.3383393586,0.7500,2037,2035,2034,0.313613385,0.3480472565,0.3383393586,0.5000,2037,2035,2034,0.313613385,0.3480472565,0.3383393586,0.2500
2279,2113,1466,0.02707505226,0.01137044281,0.9615545273,0.8000,2279,2113,1466,0.233199954,0.2669996619,0.499800384,0.8000,2219,2207,2225,0.5197065473,0.03905530646,0.4412381649,0.7500,2219,2207,2225,0.5197065473,0.03905530646,0.4412381649,0.5000,2219,2207,2225,0.5197065473,0.03905530646,0.4412381649,0.2500
2931,2926,1063,0.6930471063,0.2343182862,0.07263462991,0.8000,2931,2926,1063,0.6162554026,0.0390355289,0.3447090387,0.8000,17,986,793,0.4426101744,0.2047856748,0.352604121,0.7500,17,986,793,0.4426101744,0.2047856748,0.352604121,0.5000,17,986,793,0.4426101744,0.2047856748,0.352604121,0.2500
3034,2934,3052,0.2332785577,0.6908830404,0.07583840191,0.8000,3034,3035,2932,0.4260591567,0.2883188426,0.2856219709,0.8000,3034,2971,3036,0.4270615876,0.2931147814,0.279823631,0.7500,3034,2971,3036,0.4270615876,0.2931147814,0.279823631,0.5000,3034,2971,3036,0.4270615876,0.2931147814,0.279823631,0.2500
1154,3057,2928,0.09384849668,0.7602046728,0.1459468305,0.8000,2928,3226,1154,0.7797913551,0.03551362455,0.1846950054,0.8000,3055,2928,2929,0.7304891348,0.0493532978,0.2201575488,0.7500,3055,2928,2929,0.7304891348,0.0493532978,0.2201575488,0.5000,3055,2928,2929,0.7304891348,0.0493532978,0.2201575488,0.2500
146,888,702,0.1890886426,0.2825129926,0.528398335,0.2500,146,888,702,0.1890886426,0.2825129926,0.528398335,0.8000,146,888,702,0.1890886426,0.2825129926,0.528398335,0.7500,146,888,702,0.1890886426,0.2825129926,0.528398335,1.0000,146,888,702,0.1890886426,0.2825129926,0.528398335,0.8000
241,596,239,0.2799654007,0.3424044549,0.3776301146,0.2500,241,596,239,0.2799654007,0.3424044549,0.3776301146,0.8000,241,596,239,0.2799654007,0.3424044549,0.3776301146,0.9500,241,596,239,0.2799654007,0.3424044549,0.3776301146,1.0000,241,596,239,0.2799654007,0.3424044549,0.3776301146,0.8000
235,233,234,0.283082962,0.1496576816,0.5672593713,0.2500,235,233,234,0.283082962,0.1496576816,0.5672593713,0.8000,235,233,234,0.283082962,0.1496576816,0.5672593713,1.0000,235,233,234,0.283082962,0.1496576816,0.5672593713,1.0000,235,233,234,0.283082962,0.1496576816,0.5672593713,0.8000
568,740,655,0.5243965387,0.03553929552,0.4400641918,0.2500,568,740,655,0.5243965387,0.03553929552,0.4400641918,0.9000,568,740,655,0.5243965387,0.03553929552,0.4400641918,1.0000,568,740,655,0.5243965387,0.03553929552,0.4400641918,1.0000,568,740,655,0.5243965387,0.03553929552,0.4400641918,0.8000
934,740,9,0.3097531199,0.08563096076,0.6046159267,0.5000,934,740,9,0.3097531199,0.08563096076,0.6046159267,1.0000,934,740,9,0.3097531199,0.08563096076,0.6046159267,1.0000,934,740,9,0.3097531199,0.08563096076,0.6046159267,1.0000,934,740,9,0.3097531199,0.08563096076,0.6046159267,0.8000
789,6,25,0.3037567437,0.6106073856,0.0856358707,0.8000,789,6,25,0.3037567437,0.6106073856,0.0856358707,1.0000,789,6,25,0.3037567437,0.6106073856,0.0856358707,1.0000,789,6,25,0.3037567437,0.6106073856,0.0856358707,1.0000,789,6,25,0.3037567437,0.6106073856,0.0856358707,0.5000
507,11,25,0.5258916616,0.4387665689,0.03534176573,0.8000,507,11,25,0.5258916616,0.4387665689,0.03534176573,1.0000,507,11,25,0.5258916616,0.4387665689,0.03534176573,1.0000,507,11,25,0.5258916616,0.4387665689,0.03534176573,0.9000,507,11,25,0.5258916616,0.4387665689,0.03534176573,0.2500
93,92,91,0.2805770934,0.5676264763,0.1517964303,0.8000,93,92,91,0.2805770934,0.5676264763,0.1517964303,1.0000,93,92,91,0.2805770934,0.5676264763,0.1517964303,1.0000,93,92,91,0.2805770934,0.5676264763,0.1517964303,0.8000,93,92,91,0.2805770934,0.5676264763,0.1517964303,0.2500
412,255,705,0.2772326469,0.3755210638,0.3472462893,0.8000,412,255,705,0.2772326469,0.3755210638,0.3472462893,1.0000,412,255,705,0.2772326469,0.3755210638,0.3472462893,0.9500,412,255,705,0.2772326469,0.3755210638,0.3472462893,0.8000,412,255,705,0.2772326469,0.3755210638,0.3472462893,0.2500
84,98,590,0.1776482165,0.5345141888,0.2878375947,0.8000,84,98,590,0.1776482165,0.5345141888,0.2878375947,1.0000,84,98,590,0.1776482165,0.5345141888,0.2878375947,0.7500,84,98,590,0.1776482165,0.5345141888,0.2878375947,0.8000,84,98,590,0.1776482165,0.5345141888,0.2878375947,0.2500
1345,1347,1334,0.0001738369465,0.6218999028,0.3779262602,0.8000,1345,1347,1334,0.0001738369465,0.6218999028,0.3779262602,1.0000,1345,1347,1334,0.0001738369465,0.6218999028,0.3779262602,1.0000,1345,1347,1334,0.0001738369465,0.6218999028,0.3779262602,1.0000,1345,1347,1334,0.0001738369465,0.6218999028,0.3779262602,0.8000
1326,1348,1376,0.8011766076,0.1986893862,0.0001339779265,0.8000,1326,1348,1376,0.8011766076,0.1986893862,0.0001339779265,1.0000,1326,1348,1376,0.8011766076,0.1986893862,0.0001339779265,1.0000,1326,1348,1376,0.8011766076,0.1986893862,0.0001339779265,1.0000,1326,1348,1376,0.8011766076,0.1986893862,0.0001339779265,0.8000
1393,1342,1341,0.001160442829,0.1223972663,0.8764423132,0.8000,1393,1342,1341,0.001160442829,0.1223972663,0.8764423132,1.0000,1393,1342,1341,0.001160442829,0.1223972663,0.8764423132,1.0000,1393,1342,1341,0.001160442829,0.1223972663,0.8764423132,1.0000,1393,1342,1341,0.001160442829,0.1223972663,0.8764423132,0.8000
1320,1285,1284,0.3989890814,0.599660635,0.001350277103,0.8000,1320,1285,1284,0.3989890814,0.599660635,0.001350277103,1.0000,1320,1285,1284,0.3989890814,0.599660635,0.001350277103,1.0000,1320,1285,1284,0.3989890814,0.599660635,0.001350277103,1.0000,1320,1285,1284,0.3989890814,0.599660635,0.001350277103,0.8000
1237,1159,1356,0.2582789361,0.2895034254,0.4522176087,0.2500,1237,1159,1356,0.2582789361,0.2895034254,0.4522176087,0.5000,1237,1159,1356,0.2582789361,0.2895034254,0.4522176087,1.0000,1237,1159,1356,0.2582789361,0.2895034254,0.4522176087,1.0000,1237,1159,1356,0.2582789361,0.2895034254,0.4522176087,1.0000
1161,1237,1206,0.386136353,0.01630900055,0.5975546241,0.2500,1161,1237,1206,0.386136353,0.01630900055,0.5975546241,0.7000,1161,1237,1206,0.386136353,0.01630900055,0.5975546241,1.0000,1161,1237,1206,0.386136353,0.01630900055,0.5975546241,1.0000,1161,1237,1206,0.386136353,0.01630900055,0.5975546241,0.8000
1271,1325,1457,0.02117830515,0.8103919625,0.1684297323,0.8000,1271,1325,1457,0.02117830515,0.8103919625,0.1684297323,1.0000,1271,1325,1457,0.02117830515,0.8103919625,0.1684297323,1.0000,1271,1325,1457,0.02117830515,0.8103919625,0.1684297323,1.0000,1271,1325,1457,0.02117830515,0.8103919625,0.1684297323,0.8000
1162,1424,1388,0.3715617061,0.6125993133,0.01583896764,0.8000,1162,1424,1388,0.3715617061,0.6125993133,0.01583896764,1.0000,1162,1424,1388,0.3715617061,0.6125993133,0.01583896764,1.0000,1162,1424,1388,0.3715617061,0.6125993133,0.01583896764,0.7000,1162,1424,1388,0.3715617061,0.6125993133,0.01583896764,0.2500
1388,1198,1158,0.2562172711,0.4289595187,0.31482324,1.0000,1388,1198,1158,0.2562172711,0.4289595187,0.31482324,1.0000,1388,1198,1158,0.2562172711,0.4289595187,0.31482324,1.0000,1388,1198,1158,0.2562172711,0.4289595187,0.31482324,0.5000,1388,1198,1158,0.2562172711,0.4289595187,0.31482324,0.2500
2473,2541,2502,0.02690917253,0.3725018799,0.6005889773,0.2500,2473,2541,2502,0.02690917253,0.3725018799,0.6005889773,0.8000,2473,2541,2502,0.02690917253,0.3725018799,0.6005889773,1.0000,2473,2541,2502,0.02690917253,0.3725018799,0.6005889773,1.0000,2473,2541,2502,0.02690917253,0.3725018799,0.6005889773,1.0000
1019,825,1030,0.2202994823,0.1479409337,0.631759584,0.2500,1019,825,1030,0.2202994823,0.1479409337,0.631759584,0.8000,1019,825,1030,0.2202994823,0.1479409337,0.631759584,1.0000,1019,825,1030,0.2202994823,0.1479409337,0.631759584,1.0000,1019,825,1030,0.2202994823,0.1479409337,0.631759584,0.8000
1054,1046,830,0.5977420807,0.213936761,0.1883211881,0.2500,1054,1046,830,0.5977420807,0.213936761,0.1883211881,0.8000,1054,1046,830,0.5977420807,0.213936761,0.1883211881,1.0000,1054,1046,830,0.5977420807,0.213936761,0.1883211881,1.0000,1054,1046,830,0.5977420807,0.213936761,0.1883211881,0.8000
2503,2449,2439,0.9015451074,0.07186297327,0.02659189515,0.2500,2503,2449,2439,0.9015451074,0.07186297327,0.02659189515,0.5000,2503,2449,2439,0.9015451074,0.07186297327,0.02659189515,1.0000,2503,2449,2439,0.9015451074,0.07186297327,0.02659189515,1.0000,2503,2449,2439,0.9015451074,0.07186297327,0.02659189515,0.8000
2521,1039,1047,0.7710961699,0.1472662538,0.08163756132,0.2500,2521,1039,1047,0.7710961699,0.1472662538,0.08163756132,0.8000,2521,1039,1047,0.7710961699,0.1472662538,0.08163756132,1.0000,2521,1039,1047,0.7710961699,0.1472662538,0.08163756132,1.0000,2521,1039,1047,0.7710961699,0.1472662538,0.08163756132,0.8000
1022,1035,2493,0.03152698278,0.1316284835,0.8368445039,0.2500,1022,1035,2493,0.03152698278,0.1316284835,0.8368445039,0.8000,1022,1035,2493,0.03152698278,0.1316284835,0.8368445039,1.0000,1022,1035,2493,0.03152698278,0.1316284835,0.8368445039,1.0000,1022,1035,2493,0.03152698278,0.1316284835,0.8368445039,0.8000
2497,2513,2533,0.8972398043,0.01065366715,0.09210649133,0.8000,2497,2513,2533,0.8972398043,0.01065366715,0.09210649133,1.0000,2497,2513,2533,0.8972398043,0.01065366715,0.09210649133,1.0000,2497,2513,2533,0.8972398043,0.01065366715,0.09210649133,0.5000,2497,2513,2533,0.8972398043,0.01065366715,0.09210649133,0.2500
1037,115,1032,0.5986558795,0.2170712203,0.1842729002,0.8000,1037,115,1032,0.5986558795,0.2170712203,0.1842729002,1.0000,1037,115,1032,0.5986558795,0.2170712203,0.1842729002,1.0000,1037,115,1032,0.5986558795,0.2170712203,0.1842729002,0.8000,1037,115,1032,0.5986558795,0.2170712203,0.1842729002,0.2500
1033,1055,54,0.214373976,0.6678113937,0.1178146303,0.8000,1033,1055,54,0.214373976,0.6678113937,0.1178146303,1.0000,1033,1055,54,0.214373976,0.6678113937,0.1178146303,1.0000,1033,1055,54,0.214373976,0.6678113937,0.1178146303,0.8000,1033,1055,54,0.214373976,0.6678113937,0.1178146303,0.2500
2496,2505,2544,0.01197063923,0.556532979,0.4314963818,1.0000,2496,2505,2544,0.01197063923,0.556532979,0.4314963818,1.0000,2496,2505,2544,0.01197063923,0.556532979,0.4314963818,1.0000,2496,2505,2544,0.01197063923,0.556532979,0.4314963818,0.8000,2496,2505,2544,0.01197063923,0.556532979,0.4314963818,0.2500
1050,2436,1052,0.03347168863,0.8678748012,0.09865351021,0.8000,1050,2436,1052,0.03347168863,0.8678748012,0.09865351021,1.0000,1050,2436,1052,0.03347168863,0.8678748012,0.09865351021,1.0000,1050,2436,1052,0.03347168863,0.8678748012,0.09865351021,0.8000,1050,2436,1052,0.03347168863,0.8678748012,0.09865351021,0.2500
2507,1027,1043,0.8210610747,0.02740232274,0.1515365988,0.8000,2507,1027,1043,0.8210610747,0.02740232274,0.1515365988,1.0000,2507,1027,1043,0.8210610747,0.02740232274,0.1515365988,1.0000,2507,1027,1043,0.8210610747,0.02740232274,0.1515365988,0.8000,2507,1027,1043,0.8210610747,0.02740232274,0.1515365988,0.2500
1700,1704,1705,0.4371298254,0.1234673709,0.4394027889,0.2500,1700,1704,1705,0.4371298254,0.1234673709,0.4394027889,0.9000,1700,1704,1705,0.4371298254,0.1234673709,0.4394027889,1.0000,1700,1704,1705,0.4371298254,0.1234673709,0.4394027889,1.0000,1700,1704,1705,0.4371298254,0.1234673709,0.4394027889,1.0000
1664,1645,1666,0.8118360639,0.1287659556,0.05939802155,0.2500,1664,1645,1666,0.8118360639,0.1287659556,0.05939802155,0.9000,1664,1645,1666,0.8118360639,0.1287659556,0.05939802155,1.0000,1664,1645,1666,0.8118360639,0.1287659556,0.05939802155,1.0000,1664,1645,1666,0.8118360639,0.1287659556,0.05939802155,0.9000
1673,1662,1672,0.4301072359,0.3379482031,0.2319445759,0.2500,1673,1662,1672,0.4301072359,0.3379482031,0.2319445759,1.0000,1673,1662,1672,0.4301072359,0.3379482031,0.2319445759,1.0000,1673,1662,1672,0.4301072359,0.3379482031,0.2319445759,1.0000,1673,1662,1672,0.4301072359,0.3379482031,0.2319445759,0.9000
2272,1662,2289,0.5699794292,0.01506794337,0.4149526358,0.9000,2272,1662,2289,0.5699794292,0.01506794337,0.4149526358,1.0000,2272,1662,2289,0.5699794292,0.01506794337,0.4149526358,1.0000,2272,1662,2289,0.5699794292,0.01506794337,0.4149526358,1.0000,2272,1662,2289,0.5699794292,0.01506794337,0.4149526358,0.9000
1514,1515,1524,0.420897752,0.2427822351,0.3363200128,0.9000,1514,1515,1524,0.420897752,0.2427822351,0.3363200128,1.0000,1514,1515,1524,0.420897752,0.2427822351,0.3363200128,1.0000,1514,1515,1524,0.420897752,0.2427822351,0.3363200128,1.0000,1514,1515,1524,0.420897752,0.2427822351,0.3363200128,0.2500
1523,1495,2231,0.7985835671,0.06853638589,0.1328800321,0.9000,1523,1495,2231,0.7985835671,0.06853638589,0.1328800321,1.0000,1523,1495,2231,0.7985835671,0.06853638589,0.1328800321,1.0000,1523,1495,2231,0.7985835671,0.06853638589,0.1328800321,0.9000,1523,1495,2231,0.7985835671,0.06853638589,0.1328800321,0.2500
2262,2261,1479,0.4226513207,0.5025538206,0.07479485124,1.0000,2262,2261,1479,0.4226513207,0.5025538206,0.07479485124,1.0000,2262,2261,1479,0.4226513207,0.5025538206,0.07479485124,1.0000,2262,2261,1479,0.4226513207,0.5025538206,0.07479485124,0.9000,2262,2261,1479,0.4226513207,0.5025538206,0.07479485124,0.2500
2237,1472,1516,0.2065106034,0.2475105226,0.5459788442,0.9000,2237,1472,1516,0.2065106034,0.2475105226,0.5459788442,1.0000,2237,1472,1516,0.2065106034,0.2475105226,0.5459788442,1.0000,2237,1472,1516,0.2065106034,0.2475105226,0.5459788442,0.9000,2237,1472,1516,0.2065106034,0.2475105226,0.5459788442,0.2500
2238,2241,1525,0.7320680022,0.1217808798,0.1461511254,0.9000,2238,2241,1525,0.7320680022,0.1217808798,0.1461511254,1.0000,2238,2241,1525,0.7320680022,0.1217808798,0.1461511254,1.0000,2238,2241,1525,0.7320680022,0.1217808798,0.1461511254,1.0000,2238,2241,1525,0.7320680022,0.1217808798,0.1461511254,0.2500
2084,2240,2276,0.4158213139,0.001450775308,0.5827279091,0.9000,2084,2240,2276,0.4158213139,0.001450775308,0.5827279091,1.0000,2084,2240,2276,0.4158213139,0.001450775308,0.5827279091,1.0000,2084,2240,2276,0.4158213139,0.001450775308,0.5827279091,1.0000,2084,2240,2276,0.4158213139,0.001450775308,0.5827279091,0.9000
1639,1610,1628,0.7299587131,0.1419297904,0.1281114668,0.2500,1639,1610,1628,0.7299587131,0.1419297904,0.1281114668,1.0000,1639,1610,1628,0.7299587131,0.1419297904,0.1281114668,1.0000,1639,1610,1628,0.7299587131,0.1419297904,0.1281114668,1.0000,1639,1610,1628,0.7299587131,0.1419297904,0.1281114668,0.9000
1653,1685,1713,0.2163468003,0.5334247947,0.250228405,0.2500,1653,1685,1713,0.2163468003,0.5334247947,0.250228405,0.9000,1653,1685,1713,0.2163468003,0.5334247947,0.250228405,1.0000,1653,1685,1713,0.2163468003,0.5334247947,0.250228405,1.0000,1653,1685,1713,0.2163468003,0.5334247947,0.250228405,0.9000
1737,1740,1741,0.6151265502,0.2353101522,0.1495633274,0.2500,1737,1740,1741,0.6151265502,0.2353101522,0.1495633274,0.5000,1737,1740,1741,0.6151265502,0.2353101522,0.1495633274,0.9000,1737,1740,1741,0.6151265502,0.2353101522,0.1495633274,0.9000,1737,1740,1741,0.6151265502,0.2353101522,0.1495633274,0.8000
1752,1863,1862,0.009386450052,0.5764575601,0.4141559899,0.2500,1752,1863,1862,0.009386450052,0.5764575601,0.4141559899,0.7000,1752,1863,1862,0.009386450052,0.5764575601,0.4141559899,0.9000,1752,1863,1862,0.009386450052,0.5764575601,0.4141559899,0.9000,1752,1863,1862,0.009386450052,0.5764575601,0.4141559899,0.8000
1600,2185,1622,0.03617791831,0.9621648192,0.001657262444,0.8000,1600,2185,1622,0.03617791831,0.9621648192,0.001657262444,0.9000,1600,2185,1622,0.03617791831,0.9621648192,0.001657262444,0.9000,1600,2185,1622,0.03617791831,0.9621648192,0.001657262444,0.9000,1600,2185,1622,0.03617791831,0.9621648192,0.001657262444,0.8000
1598,1599,2384,0.6230686307,0.3326923251,0.04423905537,0.8000,1598,1599,2384,0.6230686307,0.3326923251,0.04423905537,0.9000,1598,1599,2384,0.6230686307,0.3326923251,0.04423905537,0.9000,1598,1599,2384,0.6230686307,0.3326923251,0.04423905537,0.7000,1598,1599,2384,0.6230686307,0.3326923251,0.04423905537,0.2500
1633,1606,1593,0.6144952774,0.1245209724,0.2609837651,0.8000,1633,1606,1593,0.6144952774,0.1245209724,0.2609837651,0.9000,1633,1606,1593,0.6144952774,0.1245209724,0.2609837651,0.9000,1633,1606,1593,0.6144952774,0.1245209724,0.2609837651,0.5000,1633,1606,1593,0.6144952774,0.1245209724,0.2609837651,0.2500
1596,1632,1623,0.07455858588,0.6784967184,0.2469446957,0.8000,1596,1632,1623,0.07455858588,0.6784967184,0.2469446957,0.9000,1596,1632,1623,0.07455858588,0.6784967184,0.2469446957,0.9000,1596,1632,1623,0.07455858588,0.6784967184,0.2469446957,0.7000,1596,1632,1623,0.07455858588,0.6784967184,0.2469446957,0.2500
2285,1638,2284,0.04641711712,0.003893324174,0.9496895671,0.8000,2285,1638,2284,0.04641711712,0.003893324174,0.9496895671,0.9000,2285,1638,2284,0.04641711712,0.003893324174,0.9496895671,0.9000,2285,1638,2284,0.04641711712,0.003893324174,0.9496895671,0.9000,2285,1638,2284,0.04641711712,0.003893324174,0.9496895671,0.8000
1789,1742,1736,0.05817013979,0.2639314234,0.6778984666,0.2500,1789,1742,1736,0.05817013979,0.2639314234,0.6778984666,0.7000,1789,1742,1736,0.05817013979,0.2639314234,0.6778984666,0.9000,1789,1742,1736,0.05817013979,0.2639314234,0.6778984666,0.9000,1789,1742,1736,0.05817013979,0.2639314234,0.6778984666,0.8000
